product_id,product_name,unit_price,stock_quantity
P_11557,LED Bulb,70,508
P_11558,Ceiling Rose,20,464
P_11559,LED Bulb,10,846
P_11560,Holders,54,951
P_11561,Cables,63,871
P_11562,Socket/Outlet plug,10,908
P_11563,Holders,17,380
P_11564,Switches,44,345
P_11565,Holders,51,551
P_11566,LED Bulb,17,775
P_11567,LED Bulb,84,450
P_11568,Fan,14,224
P_11569,Main Switch,49,342
P_11570,Cables,29,885
P_11571,Ceiling Rose,94,236
P_11572,Cables,96,680
P_11573,Socket/Outlet plug,68,471
P_11574,Ceiling Rose,52,738
P_11575,Cables,21,284
P_11576,LED Bulb,3,694
P_11577,LED Bulb,84,177
P_11578,LED Bulb,17,218
P_11579,Main Switch,45,744
P_11580,LED Bulb,86,823
P_11581,Socket/Outlet plug,17,426
P_11582,Fan,54,553
P_11583,Switches,68,763
P_11584,Fan,6,111
P_11585,LED Bulb,38,623
P_11586,Switches,45,356
P_11587,Cables,92,114
P_11588,Cables,62,945
P_11589,Socket/Outlet plug,98,318
P_11590,LED Bulb,73,866
P_11591,Socket/Outlet plug,3,499
P_11592,Fan,82,592
P_11593,Main Switch,66,596
P_11594,Ceiling Rose,81,425
P_11595,Main Switch,90,746
P_11596,Switches,45,518
P_11597,Fan,17,897
P_11598,Fan,14,524
P_11599,Cables,25,282
P_11600,Holders,37,259
P_11601,Fan,65,788
P_11602,Ceiling Rose,53,330
P_11603,Socket/Outlet plug,28,498
P_11604,Main Switch,71,767
P_11605,Switches,26,393
P_11606,Switches,27,750
P_11607,Cables,28,556
P_11608,Main Switch,88,225
P_11609,Holders,24,225
P_11610,Switches,28,884
P_11611,Holders,13,830
P_11612,LED Bulb,40,144
P_11613,Main Switch,79,906
P_11614,LED Bulb,77,200
P_11615,Holders,89,648
P_11616,Fan,34,421
P_11617,Holders,18,716
P_11618,Switches,49,592
P_11619,Cables,65,375
P_11620,Holders,58,714
P_11621,Main Switch,84,767
P_11622,Fan,13,524
P_11623,Fan,75,393
P_11624,Main Switch,27,393
P_11625,Main Switch,37,178
P_11626,Holders,84,647
P_11627,LED Bulb,35,173
P_11628,Ceiling Rose,94,516
P_11629,Socket/Outlet plug,26,853
P_11630,Ceiling Rose,82,877
P_11631,Main Switch,90,112
P_11632,Fan,34,256
P_11633,Main Switch,9,981
P_11634,Cables,58,412
P_11635,Socket/Outlet plug,55,393
P_11636,Cables,51,783
P_11637,Fan,79,888
P_11638,LED Bulb,72,818
P_11639,Switches,59,105
P_11640,Socket/Outlet plug,37,228
P_11641,Switches,36,935
P_11642,Holders,73,629
P_11643,LED Bulb,4,159
P_11644,Fan,75,977
P_11645,LED Bulb,26,804
P_11646,Main Switch,47,487
P_11647,Holders,6,124
P_11648,LED Bulb,83,268
P_11649,Switches,62,406
P_11650,LED Bulb,7,479
P_11651,Fan,75,147
P_11652,LED Bulb,33,546
P_11653,Cables,10,976
P_11654,Switches,88,295
P_11655,Main Switch,46,446
P_11656,Ceiling Rose,29,219
P_11657,Main Switch,73,596
P_11658,Cables,93,320
P_11659,Holders,79,219
P_11660,Cables,18,885
P_11661,Ceiling Rose,51,449
P_11662,Socket/Outlet plug,30,923
P_11663,Socket/Outlet plug,11,710
P_11664,LED Bulb,62,809
P_11665,Switches,58,528
P_11666,Holders,98,552
P_11667,Holders,25,101
P_11668,LED Bulb,16,155
P_11669,Cables,95,425
P_11670,Ceiling Rose,65,443
P_11671,Main Switch,93,817
P_11672,Holders,89,308
P_11673,Main Switch,50,991
P_11674,Main Switch,59,800
P_11675,Cables,63,978
P_11676,Fan,37,357
P_11677,Socket/Outlet plug,76,866
P_11678,Main Switch,49,657
P_11679,Main Switch,54,620
P_11680,Holders,6,691
P_11681,Main Switch,100,366
P_11682,Socket/Outlet plug,11,969
P_11683,Main Switch,39,644
P_11684,Cables,36,592
P_11685,Fan,49,703
P_11686,Fan,33,308
P_11687,Ceiling Rose,73,994
P_11688,Switches,64,458
P_11689,Switches,91,720
P_11690,Ceiling Rose,83,288
P_11691,Fan,52,695
P_11692,Fan,55,849
P_11693,Cables,49,979
P_11694,Holders,13,734
P_11695,LED Bulb,16,126
P_11696,Main Switch,20,149
P_11697,Ceiling Rose,98,607
P_11698,Holders,13,273
P_11699,Switches,38,575
P_11700,Fan,55,643
P_11701,LED Bulb,46,718
P_11702,Switches,21,480
P_11703,Socket/Outlet plug,16,307
P_11704,Main Switch,40,208
P_11705,Main Switch,53,905
P_11706,Ceiling Rose,86,887
P_11707,Switches,64,353
P_11708,LED Bulb,67,249
P_11709,Main Switch,34,678
P_11710,LED Bulb,46,466
P_11711,Cables,59,755
P_11712,Socket/Outlet plug,16,444
P_11713,Cables,27,168
P_11714,Cables,27,787
P_11715,Switches,53,202
P_11716,Holders,70,574
P_11717,LED Bulb,43,318
P_11718,Socket/Outlet plug,34,991
P_11719,Fan,64,450
P_11720,Cables,87,794
P_11721,Ceiling Rose,14,435
P_11722,Holders,27,97
P_11723,Holders,36,295
P_11724,LED Bulb,58,988
P_11725,Fan,12,582
P_11726,LED Bulb,70,964
P_11727,Socket/Outlet plug,47,976
P_11728,Cables,61,190
P_11729,LED Bulb,83,390
P_11730,Switches,62,215
P_11731,Fan,77,503
P_11732,Ceiling Rose,56,357
P_11733,Switches,76,115
P_11734,Switches,55,299
P_11735,Socket/Outlet plug,6,744
P_11736,Socket/Outlet plug,97,307
P_11737,Main Switch,9,204
P_11738,Fan,2,544
P_11739,Socket/Outlet plug,34,963
P_11740,Holders,39,324
P_11741,Cables,39,313
P_11742,Main Switch,4,258
P_11743,Ceiling Rose,39,320
P_11744,Main Switch,51,599
P_11745,Ceiling Rose,88,626
P_11746,Holders,19,551
P_11747,Main Switch,95,652
P_11748,Main Switch,75,708
P_11749,Holders,100,949
P_11750,Ceiling Rose,31,607
P_11751,LED Bulb,22,962
P_11752,Main Switch,34,497
P_11753,Switches,78,729
P_11754,Holders,53,682
P_11755,Main Switch,11,265
P_11756,Holders,12,594
P_11757,LED Bulb,95,721
P_11758,Cables,13,712
P_11759,Switches,16,102
P_11760,Fan,29,341
P_11761,Socket/Outlet plug,14,931
P_11762,Cables,99,541
P_11763,Main Switch,97,859
P_11764,Switches,49,890
P_11765,Switches,77,185
P_11766,Switches,97,216
P_11767,Cables,54,305
P_11768,LED Bulb,4,503
P_11769,Socket/Outlet plug,96,532
P_11770,Ceiling Rose,89,677
P_11771,Main Switch,62,916
P_11772,Main Switch,93,958
P_11773,Ceiling Rose,24,615
P_11774,LED Bulb,19,595
P_11775,Main Switch,26,624
P_11776,Switches,18,414
P_11777,Switches,1,336
P_11778,Switches,78,757
P_11779,Main Switch,83,669
P_11780,Socket/Outlet plug,66,214
P_11781,Fan,85,302
P_11782,Holders,44,631
P_11783,Fan,22,216
P_11784,Socket/Outlet plug,28,584
P_11785,Ceiling Rose,6,230
P_11786,Main Switch,23,569
P_11787,Cables,26,737
P_11788,Main Switch,58,200
P_11789,Holders,78,566
P_11790,Cables,22,705
P_11791,LED Bulb,7,275
P_11792,Fan,91,522
P_11793,Socket/Outlet plug,68,140
P_11794,LED Bulb,67,916
P_11795,Fan,22,708
P_11796,Holders,68,404
P_11797,Socket/Outlet plug,89,703
P_11798,Cables,78,730
P_11799,Switches,55,660
P_11800,Switches,43,257
P_11801,Main Switch,27,1000
P_11802,Fan,27,317
P_11803,Ceiling Rose,26,595
P_11804,Holders,53,809
P_11805,Ceiling Rose,11,320
P_11806,Main Switch,31,112
P_11807,Ceiling Rose,68,500
P_11808,Switches,18,580
P_11809,Fan,8,183
P_11810,Socket/Outlet plug,5,444
P_11811,LED Bulb,67,991
P_11812,Main Switch,53,824
P_11813,Fan,85,482
P_11814,Ceiling Rose,88,788
P_11815,Fan,83,735
P_11816,Cables,49,971
P_11817,LED Bulb,32,168
P_11818,Fan,65,179
P_11819,Switches,84,748
P_11820,Cables,59,997
P_11821,Main Switch,56,588
P_11822,Ceiling Rose,16,372
P_11823,Ceiling Rose,15,329
P_11824,Holders,75,993
P_11825,Holders,73,458
P_11826,Ceiling Rose,79,471
P_11827,Switches,32,164
P_11828,LED Bulb,85,216
P_11829,Socket/Outlet plug,72,736
P_11830,Socket/Outlet plug,66,585
P_11831,Fan,61,277
P_11832,Switches,43,269
P_11833,Socket/Outlet plug,47,404
P_11834,Socket/Outlet plug,84,513
P_11835,Ceiling Rose,21,993
P_11836,Switches,35,391
P_11837,Main Switch,12,970
P_11838,Switches,80,923
P_11839,Main Switch,47,136
P_11840,Socket/Outlet plug,94,595
P_11841,Cables,10,479
P_11842,Switches,87,370
P_11843,Switches,20,878
P_11844,Holders,12,812
P_11845,Cables,95,162
P_11846,Socket/Outlet plug,8,658
P_11847,Switches,45,204
P_11848,Main Switch,73,680
P_11849,Socket/Outlet plug,18,149
P_11850,Main Switch,26,197
P_11851,Fan,2,818
P_11852,LED Bulb,95,860
P_11853,Fan,11,237
P_11854,LED Bulb,54,247
P_11855,Cables,35,766
P_11856,Socket/Outlet plug,48,715
P_11857,Main Switch,96,896
P_11858,Holders,64,116
P_11859,Cables,57,757
P_11860,Ceiling Rose,62,651
P_11861,Main Switch,56,581
P_11862,Holders,99,450
P_11863,Cables,55,480
P_11864,LED Bulb,64,516
P_11865,LED Bulb,20,999
P_11866,LED Bulb,75,882
P_11867,Fan,41,657
P_11868,LED Bulb,70,468
P_11869,Switches,99,323
P_11870,Socket/Outlet plug,35,490
P_11871,Cables,23,809
P_11872,Socket/Outlet plug,2,949
P_11873,Switches,10,400
P_11874,Fan,76,950
P_11875,LED Bulb,33,272
P_11876,LED Bulb,99,575
P_11877,Fan,36,394
P_11878,Main Switch,46,887
P_11879,Switches,73,732
P_11880,LED Bulb,24,665
P_11881,Switches,88,303
P_11882,Cables,83,348
P_11883,Cables,24,752
P_11884,Holders,13,457
P_11885,Cables,55,528
P_11886,Main Switch,50,149
P_11887,Fan,71,503
P_11888,LED Bulb,5,234
P_11889,Main Switch,87,805
P_11890,Socket/Outlet plug,25,350
P_11891,Ceiling Rose,57,745
P_11892,LED Bulb,33,174
P_11893,Socket/Outlet plug,39,771
P_11894,LED Bulb,92,437
P_11895,Ceiling Rose,5,593
P_11896,Holders,44,447
P_11897,Main Switch,11,458
P_11898,Ceiling Rose,23,202
P_11899,LED Bulb,42,838
P_11900,Holders,98,395
P_11901,Ceiling Rose,17,432
P_11902,Cables,29,745
P_11903,Cables,12,486
P_11904,Cables,27,447
P_11905,Cables,59,830
P_11906,Socket/Outlet plug,70,663
P_11907,LED Bulb,44,158
P_11908,Main Switch,42,327
P_11909,Socket/Outlet plug,30,431
P_11910,LED Bulb,76,749
P_11911,Ceiling Rose,72,154
P_11912,Fan,84,450
P_11913,Holders,61,522
P_11914,LED Bulb,43,539
P_11915,Socket/Outlet plug,24,136
P_11916,Socket/Outlet plug,57,485
P_11917,Switches,57,318
P_11918,Holders,87,186
P_11919,LED Bulb,50,958
P_11920,LED Bulb,29,232
P_11921,LED Bulb,51,392
P_11922,Holders,68,503
P_11923,LED Bulb,66,214
P_11924,Switches,39,253
P_11925,Socket/Outlet plug,10,695
P_11926,Fan,65,815
P_11927,Holders,7,859
P_11928,Ceiling Rose,65,899
P_11929,Holders,62,684
P_11930,LED Bulb,42,341
P_11931,Switches,42,889
P_11932,Main Switch,34,429
P_11933,LED Bulb,21,573
P_11934,Cables,38,554
P_11935,Ceiling Rose,59,344
P_11936,Socket/Outlet plug,66,514
P_11937,Holders,12,794
P_11938,Socket/Outlet plug,13,193
P_11939,Main Switch,70,431
P_11940,Fan,50,134
P_11941,Cables,1,588
P_11942,Holders,16,818
P_11943,Ceiling Rose,78,909
P_11944,Cables,35,313
P_11945,Switches,53,309
P_11946,Holders,55,540
P_11947,Holders,94,477
P_11948,Socket/Outlet plug,56,426
P_11949,Holders,82,723
P_11950,Holders,91,726
P_11951,Cables,19,996
P_11952,Main Switch,70,570
P_11953,Switches,97,568
P_11954,Holders,34,466
P_11955,LED Bulb,85,153
P_11956,Switches,52,899
P_11957,Ceiling Rose,29,956
P_11958,LED Bulb,16,298
P_11959,Socket/Outlet plug,94,533
P_11960,Main Switch,78,844
P_11961,Main Switch,100,633
P_11962,Cables,19,514
P_11963,Holders,53,639
P_11964,Switches,72,578
P_11965,Holders,25,676
P_11966,Fan,95,196
P_11967,Socket/Outlet plug,48,257
P_11968,Switches,63,827
P_11969,LED Bulb,52,826
P_11970,Cables,55,707
P_11971,Fan,47,839
P_11972,Cables,86,178
P_11973,Holders,32,642
P_11974,Ceiling Rose,16,831
P_11975,Socket/Outlet plug,41,219
P_11976,Ceiling Rose,24,977
P_11977,Switches,33,124
P_11978,Switches,42,263
P_11979,Main Switch,85,192
P_11980,Holders,51,259
P_11981,Ceiling Rose,50,141
P_11982,LED Bulb,83,382
P_11983,Socket/Outlet plug,84,784
P_11984,Main Switch,13,371
P_11985,Holders,97,197
P_11986,Socket/Outlet plug,61,701
P_11987,Switches,59,673
P_11988,Ceiling Rose,26,611
P_11989,Socket/Outlet plug,14,440
P_11990,LED Bulb,49,423
P_11991,Main Switch,14,227
P_11992,Main Switch,64,406
P_11993,Ceiling Rose,25,239
P_11994,Fan,98,525
P_11995,Switches,68,644
P_11996,Socket/Outlet plug,10,232
P_11997,Switches,41,154
P_11998,Fan,21,682
P_11999,Ceiling Rose,17,626
P_12000,Socket/Outlet plug,48,212
P_12001,Main Switch,22,343
P_12002,Fan,73,751
P_12003,Ceiling Rose,29,867
P_12004,Socket/Outlet plug,50,145
P_12005,Switches,23,774
P_12006,Socket/Outlet plug,69,414
P_12007,LED Bulb,22,162
P_12008,Switches,38,558
P_12009,Holders,47,826
P_12010,LED Bulb,70,901
P_12011,LED Bulb,47,840
P_12012,Cables,81,815
P_12013,Cables,76,486
P_12014,LED Bulb,55,867
P_12015,Socket/Outlet plug,85,813
P_12016,Fan,2,94
P_12017,Fan,50,538
P_12018,Main Switch,97,207
P_12019,Ceiling Rose,65,192
P_12020,Switches,65,140
P_12021,Socket/Outlet plug,17,342
P_12022,LED Bulb,26,153
P_12023,Socket/Outlet plug,74,391
P_12024,Switches,24,659
P_12025,Holders,29,328
P_12026,Cables,44,903
P_12027,Main Switch,71,307
P_12028,Cables,84,272
P_12029,LED Bulb,96,152
P_12030,Holders,14,764
P_12031,LED Bulb,93,347
P_12032,Socket/Outlet plug,62,128
P_12033,LED Bulb,44,858
P_12034,Socket/Outlet plug,40,984
P_12035,Holders,41,433
P_12036,Holders,23,147
P_12037,Switches,42,612
P_12038,Holders,15,129
P_12039,Socket/Outlet plug,25,720
P_12040,Fan,5,158
P_12041,Switches,50,941
P_12042,Ceiling Rose,82,363
P_12043,Switches,89,476
P_12044,Socket/Outlet plug,92,520
P_12045,Switches,5,288
P_12046,Main Switch,44,668
P_12047,Holders,21,544
P_12048,LED Bulb,50,660
P_12049,Ceiling Rose,97,110
P_12050,LED Bulb,57,977
P_12051,Holders,71,290
P_12052,Cables,96,509
P_12053,Socket/Outlet plug,28,474
P_12054,LED Bulb,100,174
P_12055,Holders,12,115
P_12056,Cables,31,534
P_12057,Holders,54,284
P_12058,Fan,90,163
P_12059,Switches,55,133
P_12060,Cables,34,384
P_12061,Holders,27,815
P_12062,Cables,46,979
P_12063,Socket/Outlet plug,41,274
P_12064,LED Bulb,37,162
P_12065,Holders,96,435
P_12066,Switches,74,803
P_12067,Main Switch,4,563
P_12068,Switches,4,551
P_12069,Socket/Outlet plug,50,394
P_12070,Socket/Outlet plug,63,650
P_12071,Fan,52,719
P_12072,Fan,6,781
P_12073,Socket/Outlet plug,45,788
P_12074,Cables,5,948
P_12075,Fan,52,793
P_12076,LED Bulb,99,352
P_12077,Cables,98,913
P_12078,Switches,92,893
P_12079,LED Bulb,51,829
P_12080,Socket/Outlet plug,51,148
P_12081,Socket/Outlet plug,76,725
P_12082,Fan,76,566
P_12083,Socket/Outlet plug,38,864
P_12084,Holders,67,283
P_12085,Switches,32,364
P_12086,LED Bulb,69,936
P_12087,Holders,34,916
P_12088,Switches,21,998
P_12089,Switches,21,250
P_12090,Fan,90,435
P_12091,Switches,83,312
P_12092,Socket/Outlet plug,67,667
P_12093,Cables,46,220
P_12094,Fan,31,936
P_12095,LED Bulb,22,239
P_12096,Holders,7,321
P_12097,Main Switch,10,946
P_12098,Holders,71,586
P_12099,Switches,54,657
P_12100,Cables,78,752
P_12101,Main Switch,6,357
P_12102,LED Bulb,18,568
P_12103,LED Bulb,94,271
P_12104,Main Switch,99,409
P_12105,Fan,86,580
P_12106,LED Bulb,78,804
P_12107,LED Bulb,36,704
P_12108,Main Switch,35,146
P_12109,Main Switch,77,884
P_12110,Switches,70,334
P_12111,Cables,93,677
P_12112,Ceiling Rose,26,640
P_12113,LED Bulb,71,697
P_12114,Main Switch,86,326
P_12115,Main Switch,17,524
P_12116,Cables,23,741
P_12117,Switches,98,313
P_12118,Holders,37,723
P_12119,Switches,16,278
P_12120,Fan,39,663
P_12121,Cables,86,200
P_12122,Socket/Outlet plug,83,385
P_12123,Fan,9,759
P_12124,Socket/Outlet plug,53,181
P_12125,Fan,70,811
P_12126,Holders,28,479
P_12127,Cables,51,239
P_12128,Ceiling Rose,56,721
P_12129,Holders,70,398
P_12130,Main Switch,73,778
P_12131,Main Switch,98,159
P_12132,LED Bulb,61,218
P_12133,Fan,61,296
P_12134,Cables,51,111
P_12135,Switches,84,851
P_12136,Socket/Outlet plug,64,424
P_12137,Socket/Outlet plug,36,594
P_12138,Switches,15,241
P_12139,LED Bulb,46,113
P_12140,Socket/Outlet plug,29,859
P_12141,LED Bulb,20,744
P_12142,Switches,79,431
P_12143,Ceiling Rose,12,586
P_12144,LED Bulb,29,304
P_12145,Socket/Outlet plug,31,616
P_12146,Main Switch,81,796
P_12147,Main Switch,65,285
P_12148,Socket/Outlet plug,64,646
P_12149,Switches,98,968
P_12150,LED Bulb,29,188
P_12151,Switches,10,998
P_12152,Ceiling Rose,52,681
P_12153,Cables,31,931
P_12154,Holders,80,204
P_12155,Switches,91,699
P_12156,Holders,45,901
P_12157,Ceiling Rose,64,560
P_12158,LED Bulb,69,962
P_12159,Fan,42,154
P_12160,Ceiling Rose,51,534
P_12161,Fan,34,672
P_12162,Switches,28,726
P_12163,Socket/Outlet plug,97,902
P_12164,Main Switch,40,950
P_12165,Main Switch,42,258
P_12166,Holders,26,221
P_12167,LED Bulb,14,747
P_12168,LED Bulb,23,743
P_12169,LED Bulb,96,706
P_12170,Cables,86,444
P_12171,Ceiling Rose,62,803
P_12172,LED Bulb,58,817
P_12173,Socket/Outlet plug,49,241
P_12174,Cables,37,514
P_12175,LED Bulb,64,988
P_12176,LED Bulb,79,121
P_12177,Fan,15,110
P_12178,Ceiling Rose,78,528
P_12179,Switches,78,395
P_12180,Fan,12,135
P_12181,Main Switch,41,194
P_12182,Fan,50,305
P_12183,Socket/Outlet plug,43,689
P_12184,Ceiling Rose,97,975
P_12185,Main Switch,62,342
P_12186,LED Bulb,70,365
P_12187,Holders,15,110
P_12188,Fan,34,444
P_12189,Socket/Outlet plug,24,236
P_12190,Fan,69,251
P_12191,Ceiling Rose,26,260
P_12192,Fan,88,366
P_12193,Cables,64,788
P_12194,Main Switch,6,861
P_12195,Cables,41,833
P_12196,Holders,82,677
P_12197,Main Switch,88,936
P_12198,Switches,17,653
P_12199,LED Bulb,83,436
P_12200,Ceiling Rose,55,626
P_12201,Socket/Outlet plug,9,234
P_12202,Ceiling Rose,53,827
P_12203,Holders,57,903
P_12204,Ceiling Rose,52,195
P_12205,Main Switch,17,561
P_12206,LED Bulb,23,383
P_12207,Cables,34,744
P_12208,Socket/Outlet plug,56,847
P_12209,Holders,5,487
P_12210,LED Bulb,49,496
P_12211,Switches,1,468
P_12212,Cables,51,158
P_12213,Cables,31,563
P_12214,Cables,32,96
P_12215,Cables,26,761
P_12216,Socket/Outlet plug,40,523
P_12217,Holders,80,915
P_12218,Fan,77,813
P_12219,Holders,6,99
P_12220,Ceiling Rose,12,265
P_12221,Main Switch,92,848
P_12222,Ceiling Rose,35,608
P_12223,Ceiling Rose,25,476
P_12224,Cables,45,678
P_12225,Cables,99,123
P_12226,Fan,61,197
P_12227,Cables,57,215
P_12228,Cables,48,742
P_12229,LED Bulb,52,560
P_12230,Cables,82,340
P_12231,LED Bulb,37,904
P_12232,Switches,24,815
P_12233,Switches,81,127
P_12234,Switches,13,310
P_12235,Fan,76,774
P_12236,Ceiling Rose,37,193
P_12237,Holders,41,169
P_12238,Socket/Outlet plug,92,609
P_12239,Main Switch,5,469
P_12240,LED Bulb,47,599
P_12241,Switches,99,297
P_12242,Fan,60,546
P_12243,Ceiling Rose,3,299
P_12244,Ceiling Rose,79,690
P_12245,Switches,47,725
P_12246,Holders,93,99
P_12247,Cables,21,625
P_12248,Holders,92,182
P_12249,Main Switch,57,596
P_12250,Holders,52,435
P_12251,Cables,92,897
P_12252,Main Switch,11,501
P_12253,Cables,81,416
P_12254,Holders,8,545
P_12255,Fan,7,248
P_12256,Ceiling Rose,29,272
P_12257,Ceiling Rose,32,576
P_12258,Holders,17,311
P_12259,Holders,20,941
P_12260,Ceiling Rose,38,342
P_12261,Main Switch,61,649
P_12262,Holders,41,561
P_12263,Main Switch,1,699
P_12264,Fan,40,452
P_12265,Switches,70,927
P_12266,Ceiling Rose,3,255
P_12267,Main Switch,87,647
P_12268,Main Switch,83,753
P_12269,Fan,68,141
P_12270,Switches,4,845
P_12271,Holders,50,202
P_12272,Socket/Outlet plug,51,569
P_12273,Cables,64,547
P_12274,Cables,95,581
P_12275,Switches,13,922
P_12276,Holders,68,571
P_12277,Cables,98,365
P_12278,Socket/Outlet plug,56,368
P_12279,LED Bulb,51,223
P_12280,Holders,49,334
P_12281,Ceiling Rose,19,450
P_12282,Cables,30,450
P_12283,LED Bulb,42,187
P_12284,LED Bulb,82,582
P_12285,LED Bulb,52,548
P_12286,Ceiling Rose,76,477
P_12287,Ceiling Rose,33,304
P_12288,Holders,48,577
P_12289,Main Switch,23,754
P_12290,Socket/Outlet plug,56,268
P_12291,Cables,7,935
P_12292,Ceiling Rose,52,729
P_12293,Ceiling Rose,89,408
P_12294,Cables,56,682
P_12295,Switches,27,228
P_12296,Ceiling Rose,22,249
P_12297,Socket/Outlet plug,70,419
P_12298,Fan,63,314
P_12299,Fan,10,124
P_12300,Ceiling Rose,100,766
P_12301,Ceiling Rose,3,794
P_12302,Cables,96,404
P_12303,LED Bulb,1,640
P_12304,Cables,98,174
P_12305,Cables,85,750
P_12306,Main Switch,8,524
P_12307,Main Switch,33,271
P_12308,Cables,77,256
P_12309,Holders,51,602
P_12310,LED Bulb,69,805
P_12311,Fan,40,758
P_12312,LED Bulb,18,241
P_12313,Socket/Outlet plug,9,926
P_12314,Cables,47,805
P_12315,Switches,32,477
P_12316,Holders,1,993
P_12317,Ceiling Rose,88,975
P_12318,Main Switch,57,208
P_12319,Socket/Outlet plug,66,925
P_12320,Cables,58,545
P_12321,Main Switch,96,440
P_12322,Fan,70,92
P_12323,LED Bulb,40,374
P_12324,Switches,64,755
P_12325,Ceiling Rose,97,693
P_12326,Fan,87,957
P_12327,Main Switch,17,562
P_12328,LED Bulb,59,994
P_12329,LED Bulb,63,994
P_12330,Main Switch,72,646
P_12331,Cables,20,923
P_12332,Fan,49,167
P_12333,LED Bulb,52,157
P_12334,Switches,15,984
P_12335,Socket/Outlet plug,87,592
P_12336,Socket/Outlet plug,79,926
P_12337,Cables,86,1000
P_12338,Holders,22,499
P_12339,Cables,76,971
P_12340,Main Switch,66,983
P_12341,LED Bulb,4,162
P_12342,LED Bulb,12,932
P_12343,Ceiling Rose,30,702
P_12344,Socket/Outlet plug,64,127
P_12345,LED Bulb,37,344
P_12346,Main Switch,65,964
P_12347,Socket/Outlet plug,10,94
P_12348,Ceiling Rose,39,356
P_12349,Switches,31,156
P_12350,Socket/Outlet plug,52,466
P_12351,Main Switch,90,248
P_12352,Ceiling Rose,86,620
P_12353,Fan,41,933
P_12354,Fan,78,152
P_12355,Ceiling Rose,97,329
P_12356,Socket/Outlet plug,35,509
P_12357,Main Switch,98,803
P_12358,LED Bulb,89,968
P_12359,Socket/Outlet plug,96,924
P_12360,Switches,65,138
P_12361,Fan,38,792
P_12362,Fan,62,193
P_12363,Switches,34,556
P_12364,Main Switch,68,870
P_12365,LED Bulb,78,118
P_12366,Fan,49,856
P_12367,Ceiling Rose,90,220
P_12368,Socket/Outlet plug,29,545
P_12369,Switches,73,673
P_12370,Fan,45,193
P_12371,Main Switch,76,787
P_12372,Holders,1,486
P_12373,Switches,29,404
P_12374,Holders,93,281
P_12375,Socket/Outlet plug,64,584
P_12376,Fan,55,833
P_12377,Cables,8,916
P_12378,Main Switch,72,572
P_12379,Ceiling Rose,41,891
P_12380,Switches,98,266
P_12381,Socket/Outlet plug,69,793
P_12382,Cables,95,945
P_12383,Cables,6,993
P_12384,LED Bulb,89,544
P_12385,Fan,26,131
P_12386,Main Switch,99,503
P_12387,Socket/Outlet plug,38,535
P_12388,Main Switch,40,812
P_12389,LED Bulb,53,883
P_12390,Ceiling Rose,82,224
P_12391,Fan,9,817
P_12392,Switches,20,613
P_12393,Cables,93,103
P_12394,Fan,75,629
P_12395,Socket/Outlet plug,49,988
P_12396,Switches,21,95
P_12397,Socket/Outlet plug,87,524
P_12398,Ceiling Rose,78,695
P_12399,Cables,58,839
P_12400,Switches,66,335
P_12401,LED Bulb,16,728
P_12402,Fan,10,403
P_12403,Socket/Outlet plug,47,894
P_12404,Ceiling Rose,12,166
P_12405,Socket/Outlet plug,72,393
P_12406,Holders,70,576
P_12407,Fan,37,188
P_12408,Main Switch,63,410
P_12409,Fan,23,771
P_12410,Ceiling Rose,54,682
P_12411,Socket/Outlet plug,9,490
P_12412,LED Bulb,98,178
P_12413,Cables,55,851
P_12414,Main Switch,41,491
P_12415,Switches,43,588
P_12416,Switches,59,958
P_12417,Switches,37,428
P_12418,Main Switch,6,611
P_12419,Main Switch,4,462
P_12420,Fan,2,100
P_12421,Switches,2,961
P_12422,Cables,78,760
P_12423,Socket/Outlet plug,4,989
P_12424,Cables,84,397
P_12425,LED Bulb,78,401
P_12426,Holders,2,771
P_12427,Switches,43,143
P_12428,Fan,87,710
P_12429,Cables,56,709
P_12430,Switches,94,972
P_12431,LED Bulb,38,871
P_12432,Cables,29,536
P_12433,Socket/Outlet plug,30,544
