product_id,product_name,unit_price,stock_quantity
P_10514,LED Bulb,71.3,717
P_10515,LED Bulb,80.9,469
P_10516,Switches,66.31,314
P_10517,LED Bulb,19.53,471
P_10518,Cables,91.98,423
P_10519,Socket/Outlet plug,75.41,547
P_10520,Holders,79.52,39
P_10521,Holders,53.15,797
P_10522,Cables,63.97,650
P_10523,Main Switch,14.35,486
P_10524,Cables,36.28,862
P_10525,Ceiling Rose,8.28,107
P_10526,Socket/Outlet plug,6.86,43
P_10527,Switches,42.23,923
P_10528,Socket/Outlet plug,82.38,600
P_10529,Socket/Outlet plug,41.82,153
P_10530,LED Bulb,12.91,775
P_10531,Fan,30.34,152
P_10532,Holders,81.34,419
P_10533,Holders,26.12,71
P_10534,Main Switch,32.11,983
P_10535,Switches,68.54,625
P_10536,Holders,36.11,628
P_10537,Cables,1.18,169
P_10538,LED Bulb,68.33,867
P_10539,Ceiling Rose,3.07,102
P_10540,Holders,97.09,625
P_10541,Cables,59.3,649
P_10542,Socket/Outlet plug,50.26,466
P_10543,Switches,14.68,517
P_10544,LED Bulb,36.87,565
P_10545,Socket/Outlet plug,45.12,694
P_10546,Main Switch,68.45,412
P_10547,Cables,24.14,221
P_10548,Socket/Outlet plug,10.36,469
P_10549,Socket/Outlet plug,48.89,533
P_10550,Fan,2.69,318
P_10551,Main Switch,67.71,859
P_10552,Holders,58.83,362
P_10553,Holders,27.78,867
P_10554,Fan,19.71,66
P_10555,LED Bulb,96.92,829
P_10556,LED Bulb,25.98,763
P_10557,Ceiling Rose,56.38,255
P_10558,Holders,29.95,372
P_10559,Socket/Outlet plug,67.03,947
P_10560,Socket/Outlet plug,79.87,636
P_10561,Switches,65.71,163
P_10562,Ceiling Rose,72.32,192
P_10563,Ceiling Rose,66.08,456
P_10564,Fan,4.86,119
P_10565,Ceiling Rose,9.56,11
P_10566,Fan,9.44,513
P_10567,LED Bulb,45.08,303
P_10568,Cables,22.93,904
P_10569,Cables,98.63,992
P_10570,Socket/Outlet plug,53.65,390
P_10571,Switches,95,974
P_10572,Main Switch,8.76,721
P_10573,Main Switch,93.8,427
P_10574,Cables,25.39,928
P_10575,Main Switch,17.14,433
P_10576,Cables,50.35,324
P_10577,Switches,14.99,706
P_10578,LED Bulb,67.92,351
P_10579,LED Bulb,28.26,482
P_10580,Holders,72.39,952
P_10581,Switches,22.63,356
P_10582,Socket/Outlet plug,54.18,459
P_10583,Fan,77.48,896
P_10584,Socket/Outlet plug,95.58,78
P_10585,Main Switch,38.95,290
P_10586,Switches,6.65,495
P_10587,Fan,11.53,497
P_10588,Main Switch,57.37,16
P_10589,Fan,2.29,89
P_10590,Main Switch,65.58,12
P_10591,Socket/Outlet plug,57.59,393
P_10592,Cables,97.52,489
P_10593,Fan,93.99,191
P_10594,Switches,24.96,808
P_10595,Holders,8.52,853
P_10596,Ceiling Rose,86.2,764
P_10597,Fan,51.91,650
P_10598,Cables,84,929
P_10599,Socket/Outlet plug,85.53,376
P_10600,Fan,25.12,497
P_10601,LED Bulb,75.3,840
P_10602,LED Bulb,47.34,327
P_10603,Cables,12.57,943
P_10604,Socket/Outlet plug,73.37,505
P_10605,Holders,73.38,330
P_10606,Fan,36.54,109
P_10607,Socket/Outlet plug,80.27,262
P_10608,Cables,69.6,801
P_10609,Main Switch,6.34,708
P_10610,LED Bulb,23.21,265
P_10611,Switches,1.32,33
P_10612,Holders,81.78,750
P_10613,LED Bulb,76.86,773
P_10614,Holders,35.84,916
P_10615,Ceiling Rose,14.69,675
P_10616,Socket/Outlet plug,37.46,917
P_10617,Holders,70,602
P_10618,Ceiling Rose,64.16,399
P_10619,Holders,34.97,766
P_10620,Cables,34.96,768
P_10621,Socket/Outlet plug,73.39,397
P_10622,Ceiling Rose,62.02,588
P_10623,Holders,7.54,376
P_10624,LED Bulb,33.9,885
P_10625,Fan,38.46,542
P_10626,Main Switch,94.3,953
P_10627,Switches,7.46,501
P_10628,Holders,1.31,604
P_10629,Holders,84.75,18
P_10630,Holders,12.66,933
P_10631,Holders,84.78,735
P_10632,Cables,34.97,472
P_10633,LED Bulb,15.64,441
P_10634,Holders,80.86,829
P_10635,LED Bulb,25.66,675
P_10636,Cables,21.11,187
P_10637,Ceiling Rose,99.06,354
P_10638,Cables,55.01,410
P_10639,LED Bulb,54.09,276
P_10640,Fan,70.68,881
P_10641,Fan,23.86,937
P_10642,Fan,92.71,554
P_10643,Socket/Outlet plug,31.34,113
P_10644,Holders,35.2,537
P_10645,Holders,38.69,784
P_10646,Main Switch,4.08,786
P_10647,Fan,81.09,563
P_10648,Holders,94.74,715
P_10649,Switches,94.17,615
P_10650,Cables,62.55,932
P_10651,LED Bulb,37.46,590
P_10652,Switches,42.28,810
P_10653,Socket/Outlet plug,3.2,644
P_10654,Cables,45.9,469
P_10655,Cables,69.23,316
P_10656,Main Switch,40.83,380
P_10657,Ceiling Rose,16.92,385
P_10658,LED Bulb,98.35,116
P_10659,Socket/Outlet plug,96.81,90
P_10660,Ceiling Rose,72.21,234
P_10661,LED Bulb,8.21,942
P_10662,Fan,33.64,585
P_10663,Socket/Outlet plug,4.85,568
P_10664,Ceiling Rose,76.4,418
P_10665,Switches,71.8,965
P_10666,Main Switch,76.58,388
P_10667,Fan,30.72,303
P_10668,Fan,45.75,374
P_10669,Cables,11.19,940
P_10670,Holders,16.93,916
P_10671,Main Switch,33.85,425
P_10672,LED Bulb,1.73,402
P_10673,LED Bulb,69.36,990
P_10674,LED Bulb,6.85,796
P_10675,Ceiling Rose,81.73,807
P_10676,Cables,90.91,679
P_10677,Fan,50.6,55
P_10678,Ceiling Rose,50.41,5
P_10679,Main Switch,86.97,151
P_10680,Holders,91.48,136
P_10681,Switches,51.98,295
P_10682,Fan,69.37,328
P_10683,Main Switch,49.35,297
P_10684,Main Switch,10,908
P_10685,Holders,66.12,617
P_10686,Socket/Outlet plug,85.01,161
P_10687,Holders,71.65,193
P_10688,Socket/Outlet plug,90.32,474
P_10689,Main Switch,70.65,997
P_10690,Socket/Outlet plug,94.97,383
P_10691,LED Bulb,22.54,943
P_10692,Cables,28.49,884
P_10693,Switches,5.13,576
P_10694,Socket/Outlet plug,55.74,536
P_10695,LED Bulb,62.3,344
P_10696,Holders,65.3,688
P_10697,LED Bulb,18.26,168
P_10698,Switches,79.14,747
P_10699,LED Bulb,88.37,916
P_10700,Holders,29.73,514
P_10701,Fan,16.28,746
P_10702,Fan,9.46,768
P_10703,Cables,90.15,471
P_10704,Socket/Outlet plug,47.52,162
P_10705,Socket/Outlet plug,48.31,156
P_10706,LED Bulb,37.55,19
P_10707,Holders,19.91,816
P_10708,LED Bulb,8.59,407
P_10709,Fan,65.72,438
P_10710,Fan,50.89,592
P_10711,Ceiling Rose,76.64,725
P_10712,LED Bulb,56.17,208
P_10713,Ceiling Rose,82.35,799
P_10714,Holders,22.03,985
P_10715,LED Bulb,26.31,354
P_10716,Switches,20.79,289
P_10717,Cables,30.16,293
P_10718,Ceiling Rose,24.67,733
P_10719,Socket/Outlet plug,81.44,299
P_10720,Switches,14.1,930
P_10721,Socket/Outlet plug,57.95,956
P_10722,Switches,9.64,456
P_10723,Holders,11.74,91
P_10724,Main Switch,47.92,372
P_10725,Socket/Outlet plug,31.07,382
P_10726,LED Bulb,47.33,474
P_10727,Socket/Outlet plug,6.68,441
P_10728,Cables,78.52,315
P_10729,Holders,18.83,132
P_10730,LED Bulb,94.9,79
P_10731,Holders,1.31,19
P_10732,Fan,51.34,96
P_10733,Socket/Outlet plug,52.35,70
P_10734,Holders,85.3,412
P_10735,Socket/Outlet plug,83.23,201
P_10736,Fan,59.82,858
P_10737,LED Bulb,81.54,591
P_10738,Cables,53.62,66
P_10739,Switches,14.67,239
P_10740,Holders,10.33,450
P_10741,LED Bulb,94.24,781
P_10742,Cables,70.83,653
P_10743,Switches,24.87,435
P_10744,Ceiling Rose,4.16,926
P_10745,Main Switch,65.3,796
P_10746,Holders,99.73,929
P_10747,Cables,68.65,261
P_10748,Cables,49.28,780
P_10749,Main Switch,45.87,362
P_10750,LED Bulb,68.2,596
P_10751,Socket/Outlet plug,81.1,982
P_10752,LED Bulb,52.54,260
P_10753,Switches,51.14,520
P_10754,Switches,39.6,661
P_10755,Fan,24.09,24
P_10756,Socket/Outlet plug,97.35,282
P_10757,Socket/Outlet plug,76.02,188
P_10758,Holders,6.18,624
P_10759,Fan,93.92,438
P_10760,Switches,44.54,688
P_10761,Switches,71.23,889
P_10762,Socket/Outlet plug,99.83,684
P_10763,LED Bulb,54.77,831
P_10764,Ceiling Rose,60.23,428
P_10765,Switches,2.25,826
P_10766,Cables,1.88,764
P_10767,Fan,40.25,135
P_10768,Ceiling Rose,50.65,835
P_10769,Socket/Outlet plug,5.33,682
P_10770,Fan,89.13,962
P_10771,Socket/Outlet plug,12.94,383
P_10772,Ceiling Rose,7.43,452
P_10773,Ceiling Rose,83.17,850
P_10774,Fan,51.44,71
P_10775,LED Bulb,97.94,551
P_10776,LED Bulb,7.13,105
P_10777,Ceiling Rose,71.69,298
P_10778,Holders,28.74,521
P_10779,Ceiling Rose,46.1,903
P_10780,Cables,42.16,147
P_10781,Socket/Outlet plug,15.21,806
P_10782,Ceiling Rose,66.72,34
P_10783,Socket/Outlet plug,88.65,232
P_10784,Fan,27.78,773
P_10785,LED Bulb,52.75,406
P_10786,Cables,75.49,925
P_10787,Ceiling Rose,51.66,772
P_10788,Ceiling Rose,63.97,622
P_10789,Fan,29.2,660
P_10790,Ceiling Rose,7.53,130
P_10791,LED Bulb,82.11,372
P_10792,Fan,81.86,204
P_10793,Cables,45.35,356
P_10794,LED Bulb,77.91,813
P_10795,LED Bulb,71.89,16
P_10796,Ceiling Rose,60.43,416
P_10797,Main Switch,66.78,991
P_10798,LED Bulb,41.99,188
P_10799,Holders,90.88,925
P_10800,Fan,64.87,374
P_10801,Socket/Outlet plug,35.42,638
P_10802,LED Bulb,61.2,629
P_10803,Switches,50.17,960
P_10804,Fan,57.8,650
P_10805,LED Bulb,34.61,596
P_10806,Fan,97.42,149
P_10807,Main Switch,63.65,772
P_10808,LED Bulb,24.44,933
P_10809,Ceiling Rose,1.27,158
P_10810,Socket/Outlet plug,30.94,731
P_10811,Socket/Outlet plug,96.48,391
P_10812,Holders,99,190
P_10813,LED Bulb,35.45,690
P_10814,Main Switch,13.68,492
P_10815,Main Switch,29.42,824
P_10816,Holders,60.16,362
P_10817,Main Switch,58.71,844
P_10818,Main Switch,8.62,917
P_10819,Switches,5.04,477
P_10820,Holders,76.81,292
P_10821,Fan,36.92,655
P_10822,Socket/Outlet plug,91.52,206
P_10823,Socket/Outlet plug,35.67,799
P_10824,Fan,83.2,821
P_10825,LED Bulb,26.42,392
P_10826,Socket/Outlet plug,4.18,542
P_10827,Socket/Outlet plug,15.12,345
P_10828,Switches,9.3,303
P_10829,Main Switch,83.89,669
P_10830,Main Switch,19.15,425
P_10831,Socket/Outlet plug,22.63,568
P_10832,Ceiling Rose,83.32,292
P_10833,Fan,41.77,858
P_10834,Holders,37.16,390
P_10835,Switches,57.43,802
P_10836,Main Switch,35.06,968
P_10837,Switches,7.53,916
P_10838,LED Bulb,13.14,305
P_10839,Socket/Outlet plug,28.02,397
P_10840,Socket/Outlet plug,83,275
P_10841,Ceiling Rose,51.97,84
P_10842,Cables,15.9,578
P_10843,Switches,43.65,735
P_10844,LED Bulb,66.4,826
P_10845,Ceiling Rose,60.18,920
P_10846,Ceiling Rose,83.92,471
P_10847,Switches,44.64,782
P_10848,Holders,51.38,285
P_10849,Switches,2.32,30
P_10850,Ceiling Rose,79.51,90
P_10851,LED Bulb,98.14,906
P_10852,Ceiling Rose,30.77,66
P_10853,LED Bulb,61.98,799
P_10854,Cables,85.95,765
P_10855,Fan,52.18,514
P_10856,Cables,57.48,451
P_10857,Main Switch,23.34,611
P_10858,Ceiling Rose,96.6,95
P_10859,Holders,26.73,74
P_10860,Main Switch,80.61,900
P_10861,Socket/Outlet plug,10.61,599
P_10862,Cables,9.75,698
P_10863,LED Bulb,5.46,702
P_10864,LED Bulb,60.37,532
P_10865,Switches,46.65,947
P_10866,Ceiling Rose,33.94,419
P_10867,Cables,58.01,495
P_10868,Ceiling Rose,43.24,208
P_10869,Holders,41.99,482
P_10870,Ceiling Rose,92.33,379
P_10871,Switches,5.47,936
P_10872,Fan,20.68,898
P_10873,Socket/Outlet plug,30.2,737
P_10874,Holders,57.95,107
P_10875,Main Switch,78.19,6
P_10876,LED Bulb,31.99,549
P_10877,LED Bulb,93.83,932
P_10878,Holders,94.04,741
P_10879,Fan,5.06,747
P_10880,LED Bulb,36.98,334
P_10881,Switches,95.63,199
P_10882,Cables,11.99,122
P_10883,Cables,68.9,300
P_10884,Main Switch,63.84,873
P_10885,Holders,36.77,800
P_10886,Fan,78.85,570
P_10887,LED Bulb,82.39,567
P_10888,Main Switch,17.09,457
P_10889,Fan,76.65,312
P_10890,Main Switch,74.37,848
P_10891,LED Bulb,43.3,762
P_10892,Ceiling Rose,41.04,921
P_10893,Cables,89.27,716
P_10894,Ceiling Rose,43.63,701
P_10895,Main Switch,81.94,556
P_10896,Socket/Outlet plug,44.22,829
P_10897,Cables,92.91,585
P_10898,Main Switch,70.21,907
P_10899,Main Switch,71.92,629
P_10900,Socket/Outlet plug,18.37,539
P_10901,LED Bulb,43.59,218
P_10902,Fan,94.64,669
P_10903,Switches,93.37,914
P_10904,Holders,29.04,359
P_10905,LED Bulb,40.2,836
P_10906,Socket/Outlet plug,67.85,168
P_10907,Fan,82.4,822
P_10908,Fan,45.36,995
P_10909,Socket/Outlet plug,69.06,104
P_10910,Switches,46.05,853
P_10911,Holders,92.35,236
P_10912,Holders,58.97,11
P_10913,Fan,6.54,220
P_10914,Cables,51.95,777
P_10915,Holders,55.04,574
P_10916,Main Switch,46.29,672
P_10917,Switches,19.07,212
P_10918,Fan,49.27,430
P_10919,Cables,48.76,173
P_10920,Ceiling Rose,74.14,859
P_10921,Cables,26.57,688
P_10922,Cables,59.94,640
P_10923,Ceiling Rose,85.17,688
P_10924,Socket/Outlet plug,66.02,147
P_10925,Switches,10.8,150
P_10926,Ceiling Rose,78.89,818
P_10927,Holders,92.61,561
P_10928,Switches,38.11,988
P_10929,Holders,15.09,163
P_10930,LED Bulb,89.67,191
P_10931,Main Switch,38.91,983
P_10932,Fan,49.84,23
P_10933,Socket/Outlet plug,90.18,569
P_10934,Switches,20.81,883
P_10935,Holders,25.86,934
P_10936,Switches,77.32,515
P_10937,Holders,1.5,378
P_10938,Socket/Outlet plug,34.07,773
P_10939,Switches,2.27,163
P_10940,Cables,39.88,449
P_10941,Socket/Outlet plug,12.82,382
P_10942,Cables,6.82,246
P_10943,Ceiling Rose,8.43,457
P_10944,LED Bulb,60.65,57
P_10945,Switches,72.28,388
P_10946,Ceiling Rose,47.82,142
P_10947,Switches,9.25,781
P_10948,LED Bulb,14.91,191
P_10949,Ceiling Rose,60.34,534
P_10950,Switches,81.03,786
P_10951,Main Switch,58.91,539
P_10952,LED Bulb,27.63,199
P_10953,LED Bulb,78.55,612
P_10954,Ceiling Rose,80.96,520
P_10955,Holders,63.52,92
P_10956,Main Switch,15.28,701
P_10957,Socket/Outlet plug,48.71,803
P_10958,Main Switch,1.65,770
P_10959,Switches,19.9,182
P_10960,Switches,78.38,107
P_10961,Main Switch,92.63,666
P_10962,Fan,39.51,82
P_10963,Holders,56.74,962
P_10964,Socket/Outlet plug,3.34,702
P_10965,Fan,17.75,201
P_10966,Socket/Outlet plug,70.42,555
P_10967,Ceiling Rose,76.92,193
P_10968,Socket/Outlet plug,70.74,455
P_10969,Fan,31.46,706
P_10970,Fan,52.16,834
P_10971,Fan,18.38,98
P_10972,Main Switch,32.26,303
P_10973,Socket/Outlet plug,80.05,631
P_10974,Main Switch,53.56,537
P_10975,Cables,17.03,38
P_10976,LED Bulb,89.82,473
P_10977,Switches,84.03,420
P_10978,Main Switch,96.87,428
P_10979,Holders,8.96,742
P_10980,Main Switch,36.82,701
P_10981,Ceiling Rose,43.82,607
P_10982,Cables,20.45,908
P_10983,Cables,81.94,849
P_10984,Fan,75.44,544
P_10985,Ceiling Rose,70.11,103
P_10986,Switches,56.73,588
P_10987,Main Switch,11.58,481
P_10988,Switches,11.33,352
P_10989,Fan,1.27,229
P_10990,Main Switch,5.7,349
P_10991,Fan,91.25,5
P_10992,Switches,70.7,910
P_10993,Holders,92.36,675
P_10994,Socket/Outlet plug,39.5,853
P_10995,Holders,78.63,938
P_10996,Main Switch,21.54,900
P_10997,Fan,26.91,892
P_10998,Ceiling Rose,48.68,59
P_10999,Switches,83.92,739
P_11000,Main Switch,71.87,761
P_11001,LED Bulb,12.13,203
P_11002,Fan,27.96,191
P_11003,Holders,18.46,319
P_11004,Cables,28.32,113
P_11005,Cables,85.79,365
P_11006,Fan,28.05,790
P_11007,Cables,88.11,398
P_11008,Switches,40.95,388
P_11009,Switches,90.68,360
P_11010,Ceiling Rose,78.91,216
P_11011,LED Bulb,19.91,782
P_11012,Cables,17.06,806
P_11013,Switches,46.29,15
P_11014,Switches,73.27,716
P_11015,LED Bulb,36.95,467
P_11016,Fan,32.39,480
P_11017,Switches,32.42,878
P_11018,LED Bulb,63.38,655
P_11019,Fan,75.36,194
P_11020,Switches,5.21,743
P_11021,Cables,44.18,115
P_11022,LED Bulb,82.83,165
P_11023,Main Switch,32.74,846
P_11024,Ceiling Rose,9.35,593
P_11025,Holders,99.3,774
P_11026,LED Bulb,61.71,94
P_11027,LED Bulb,77.69,789
P_11028,Holders,38.73,122
P_11029,Switches,2.32,17
P_11030,Main Switch,75.23,178
P_11031,Switches,57.25,720
P_11032,LED Bulb,99.73,681
P_11033,Cables,99.75,968
P_11034,Ceiling Rose,28.9,4
P_11035,Holders,84.12,7
P_11036,Holders,16.44,298
P_11037,Switches,82.84,757
P_11038,LED Bulb,25.52,455
P_11039,Holders,43.89,123
P_11040,Ceiling Rose,58.03,729
P_11041,Holders,18.32,75
P_11042,Main Switch,38.8,295
P_11043,Fan,29.92,401
P_11044,Main Switch,91.41,39
P_11045,LED Bulb,56,429
P_11046,Main Switch,58.96,304
P_11047,Cables,3.63,788
P_11048,LED Bulb,13.4,199
P_11049,Ceiling Rose,58.22,4
P_11050,Ceiling Rose,43.59,437
P_11051,Holders,93.05,262
P_11052,Fan,65.84,440
P_11053,Main Switch,71.89,871
P_11054,Fan,70.96,204
P_11055,Socket/Outlet plug,53.88,980
P_11056,Ceiling Rose,67.22,738
P_11057,Switches,58.05,548
P_11058,Cables,69.38,248
P_11059,Cables,94.39,427
P_11060,Switches,44.37,916
P_11061,Fan,80.47,109
P_11062,Socket/Outlet plug,52.51,31
P_11063,LED Bulb,28.98,938
P_11064,Switches,52.15,232
P_11065,Socket/Outlet plug,45.91,141
P_11066,Ceiling Rose,54.96,452
P_11067,Switches,49.51,160
P_11068,Ceiling Rose,31.57,907
P_11069,Holders,20.04,706
P_11070,Holders,33.3,843
P_11071,Switches,39.23,72
P_11072,Socket/Outlet plug,57.05,534
P_11073,Ceiling Rose,51.17,85
P_11074,Ceiling Rose,32.98,987
P_11075,Ceiling Rose,64.49,463
P_11076,Ceiling Rose,58.15,903
P_11077,LED Bulb,36.63,462
P_11078,Cables,24.48,282
P_11079,Socket/Outlet plug,63.9,314
P_11080,Fan,89.77,267
P_11081,Ceiling Rose,1.28,775
P_11082,Socket/Outlet plug,6.78,169
P_11083,Fan,85.59,64
P_11084,Main Switch,13.23,573
P_11085,Cables,91.76,925
P_11086,Switches,70.77,776
P_11087,Ceiling Rose,54.83,805
P_11088,Fan,61.62,931
P_11089,Ceiling Rose,30.5,19
P_11090,Fan,20.76,170
P_11091,Main Switch,46.1,229
P_11092,LED Bulb,91.89,180
P_11093,LED Bulb,25.8,958
P_11094,LED Bulb,65.17,950
P_11095,Holders,54.97,312
P_11096,Switches,34.49,988
P_11097,LED Bulb,18.74,866
P_11098,LED Bulb,72.53,492
P_11099,Main Switch,69.52,876
P_11100,LED Bulb,77.31,477
P_11101,Cables,80.7,73
P_11102,LED Bulb,44.16,864
P_11103,LED Bulb,55.32,323
P_11104,Ceiling Rose,33.35,704
P_11105,Ceiling Rose,29.54,903
P_11106,Cables,44.69,896
P_11107,Ceiling Rose,81,561
P_11108,Socket/Outlet plug,41.42,149
P_11109,Holders,52.85,804
P_11110,Switches,54.78,925
P_11111,Main Switch,44.95,362
P_11112,Main Switch,45.84,98
P_11113,Holders,96.02,443
P_11114,Switches,71.76,281
P_11115,Ceiling Rose,13.09,421
P_11116,Socket/Outlet plug,16.86,253
P_11117,Fan,59.89,701
P_11118,Ceiling Rose,75.26,250
P_11119,Socket/Outlet plug,77.9,433
P_11120,Holders,42.36,334
P_11121,LED Bulb,56.56,198
P_11122,Main Switch,66.07,550
P_11123,Cables,97.39,1000
P_11124,LED Bulb,83.6,403
P_11125,Holders,76.69,659
P_11126,Holders,69.31,938
P_11127,Fan,82.57,656
P_11128,Ceiling Rose,54.83,576
P_11129,Socket/Outlet plug,16.38,635
P_11130,Ceiling Rose,11.48,338
P_11131,LED Bulb,91.8,507
P_11132,Holders,83.91,340
P_11133,Main Switch,66.57,236
P_11134,Switches,45.6,648
P_11135,Fan,33.02,918
P_11136,Cables,49.87,92
P_11137,Main Switch,55.6,576
P_11138,Switches,12.9,330
P_11139,Fan,44.02,740
P_11140,Fan,88.33,487
P_11141,Fan,18.28,702
P_11142,Holders,27.57,85
P_11143,Main Switch,89.34,657
P_11144,Main Switch,79.03,258
P_11145,Switches,91.82,471
P_11146,Fan,93.97,106
P_11147,LED Bulb,51.6,417
P_11148,Holders,75.06,364
P_11149,Cables,51.21,280
P_11150,LED Bulb,86.78,644
P_11151,Cables,23.1,446
P_11152,Main Switch,19.47,276
P_11153,Socket/Outlet plug,93.54,343
P_11154,Main Switch,98.5,990
P_11155,Holders,91.03,855
P_11156,Ceiling Rose,14.08,358
P_11157,Cables,3.72,786
P_11158,Ceiling Rose,24.73,270
P_11159,Ceiling Rose,26.07,288
P_11160,Socket/Outlet plug,9.41,284
P_11161,Ceiling Rose,52.28,621
P_11162,LED Bulb,85.95,683
P_11163,LED Bulb,87.77,670
P_11164,Switches,38.78,789
P_11165,Cables,95.65,447
P_11166,Holders,17.86,235
P_11167,LED Bulb,36.18,50
P_11168,Switches,37.34,799
P_11169,LED Bulb,31.23,585
P_11170,Switches,25.29,525
P_11171,Switches,24.66,481
P_11172,Main Switch,23.82,838
P_11173,Socket/Outlet plug,69.52,999
P_11174,Cables,3.43,245
P_11175,Ceiling Rose,20.93,837
P_11176,LED Bulb,24.18,688
P_11177,Switches,15.76,273
P_11178,Cables,64.2,418
P_11179,Socket/Outlet plug,42,649
P_11180,Socket/Outlet plug,67.52,620
P_11181,Switches,63.38,697
P_11182,Main Switch,89.93,380
P_11183,Main Switch,17.16,414
P_11184,Switches,87.39,448
P_11185,Main Switch,44.44,643
P_11186,Main Switch,10.64,138
P_11187,Ceiling Rose,39.27,338
P_11188,Ceiling Rose,97.86,191
P_11189,Ceiling Rose,53.27,655
P_11190,Socket/Outlet plug,48.18,107
P_11191,Switches,9.91,500
P_11192,Switches,98.47,365
P_11193,Socket/Outlet plug,39.33,896
P_11194,Holders,6.01,261
P_11195,Ceiling Rose,41.84,818
P_11196,Switches,49.44,46
P_11197,Ceiling Rose,69.88,932
P_11198,Socket/Outlet plug,23.35,542
P_11199,Cables,47.3,582
P_11200,Switches,80.36,178
P_11201,Switches,99.02,578
P_11202,Main Switch,26.73,346
P_11203,Ceiling Rose,31.66,503
P_11204,Ceiling Rose,5.52,512
P_11205,Ceiling Rose,49.17,46
P_11206,Ceiling Rose,67.6,752
P_11207,Holders,25.64,264
P_11208,Switches,53.08,763
P_11209,LED Bulb,9.18,171
P_11210,Main Switch,79.9,165
P_11211,Holders,12.12,227
P_11212,Ceiling Rose,43.41,14
P_11213,Main Switch,75.32,137
P_11214,Main Switch,12.43,842
P_11215,Main Switch,18.52,113
P_11216,Holders,58.3,675
P_11217,Socket/Outlet plug,5.83,906
P_11218,Socket/Outlet plug,29.17,318
P_11219,Socket/Outlet plug,51.79,733
P_11220,Switches,81.41,167
P_11221,Holders,31.84,692
P_11222,Cables,90.53,320
P_11223,Main Switch,34.37,481
P_11224,Fan,31.21,957
P_11225,Switches,46.76,488
P_11226,LED Bulb,23.33,975
P_11227,Main Switch,37.96,422
P_11228,Holders,47.06,869
P_11229,Holders,1.18,742
P_11230,Ceiling Rose,39.7,799
P_11231,Cables,99.64,286
P_11232,Fan,91.91,649
P_11233,Main Switch,60.41,44
P_11234,Main Switch,49.33,696
P_11235,Ceiling Rose,33.25,853
P_11236,Ceiling Rose,60.74,603
P_11237,Switches,62.9,860
P_11238,Holders,63.22,556
P_11239,Switches,89.75,828
P_11240,Main Switch,58.57,304
P_11241,Holders,70.27,288
P_11242,Fan,63.2,227
P_11243,Fan,37.79,441
P_11244,Holders,25.23,804
P_11245,LED Bulb,94.06,355
P_11246,Cables,45.64,864
P_11247,Switches,58.83,183
P_11248,Cables,36.58,620
P_11249,Holders,76.59,318
P_11250,Main Switch,93.92,589
P_11251,Switches,72.28,688
P_11252,Switches,72,170
P_11253,Switches,14.19,250
P_11254,Fan,99.59,607
P_11255,Holders,81.25,173
P_11256,Switches,95.26,205
P_11257,Main Switch,5.89,822
P_11258,LED Bulb,31.34,938
P_11259,LED Bulb,84.69,894
P_11260,Ceiling Rose,50.87,662
P_11261,LED Bulb,56.53,111
P_11262,LED Bulb,82.15,449
P_11263,Socket/Outlet plug,99.88,616
P_11264,Holders,45.22,686
P_11265,Ceiling Rose,73.68,774
P_11266,Socket/Outlet plug,13.7,675
P_11267,Socket/Outlet plug,65.57,304
P_11268,Switches,19.6,923
P_11269,Holders,30.86,681
P_11270,LED Bulb,76.71,522
P_11271,Holders,77.36,210
P_11272,Switches,82.71,112
P_11273,Main Switch,75.72,292
P_11274,Cables,19.52,565
P_11275,Holders,7.44,684
P_11276,Socket/Outlet plug,92.26,51
P_11277,Holders,11.27,29
P_11278,Main Switch,16.17,400
P_11279,Holders,55.54,381
P_11280,LED Bulb,19.1,991
P_11281,Main Switch,91.46,692
P_11282,Switches,2.42,318
P_11283,Fan,40.2,749
P_11284,Ceiling Rose,5.41,764
P_11285,LED Bulb,60.72,137
P_11286,Socket/Outlet plug,22.02,567
P_11287,Ceiling Rose,29.87,203
P_11288,Cables,53.52,53
P_11289,Holders,38.17,727
P_11290,LED Bulb,54.22,694
P_11291,LED Bulb,45.34,115
P_11292,Fan,76.92,57
P_11293,Fan,59.56,455
P_11294,Socket/Outlet plug,75.22,291
P_11295,Fan,5.87,740
P_11296,Fan,35.34,792
P_11297,Ceiling Rose,82.91,383
P_11298,Cables,68.34,310
P_11299,Switches,36.36,286
P_11300,Ceiling Rose,5.68,70
P_11301,Switches,59.31,245
P_11302,Socket/Outlet plug,38.81,931
P_11303,Socket/Outlet plug,30,892
P_11304,Fan,88.47,741
P_11305,Cables,97.08,684
P_11306,Cables,26.52,923
P_11307,Switches,95.86,427
P_11308,LED Bulb,47.73,71
P_11309,Cables,41.3,249
P_11310,Fan,54.66,684
P_11311,Fan,90.02,73
P_11312,Holders,28.27,599
P_11313,LED Bulb,46.1,371
P_11314,LED Bulb,96.97,352
P_11315,Cables,28.44,625
P_11316,Socket/Outlet plug,93.93,898
P_11317,Main Switch,75.84,724
P_11318,Ceiling Rose,29.87,167
P_11319,Holders,47.1,628
P_11320,LED Bulb,79.54,429
P_11321,Holders,74.7,894
P_11322,Switches,48.44,136
P_11323,Switches,37.81,852
P_11324,Socket/Outlet plug,41.53,573
